"class","family","species","angle","isMimic","accuracy","numPhotos"
"Arachnida","Salticidae","Ligonipes semitectus","Lateral",TRUE,0.97982120513916,1
"Arachnida","Salticidae","Myrmarachne striatipes","Anterior",TRUE,0.974996328353882,1
"Arachnida","Salticidae","Ligonipes semitectus","Anterior",TRUE,0.973451375961304,1
"Insecta","Formicidae","Dolichoderus clarki","Lateral",FALSE,0.968915700912476,1
"Arachnida","Salticidae","Myrmarachne macleayana","Lateral",TRUE,0.967271044850349,4
"Arachnida","Salticidae","Myrmarachne smaragdina","Lateral",TRUE,0.96565118432045,2
"Arachnida","Salticidae","Myrmarachne helensmithae","Lateral",TRUE,0.964471220970154,1
"Arachnida","Salticidae","Myrmarachne erythrocephala","Lateral",TRUE,0.964272975921631,1
"Insecta","Rhyparochromidae","Daerlac nigricans","Dorsal",TRUE,0.964256584644318,1
"Arachnida","Salticidae","Myrmarachne sp1","Lateral",TRUE,0.96422666311264,1
"Insecta","Alydidae","Alydid3 sp1","Lateral",TRUE,0.964201509952545,1
"Arachnida","Salticidae","Myrmarachne bicolor","Lateral",TRUE,0.963938653469086,1
"Arachnida","Salticidae","Myrmarachne macaulayi","Posterior",TRUE,0.963938653469086,1
"Insecta","Formicidae","Dolichoderus clarki","Dorsal",FALSE,0.963828325271606,1
"Arachnida","Salticidae","Myrmarachne erythrocephala","Dorsal",TRUE,0.96007114648819,1
"Arachnida","Thomisidae","Amyciaea albomaculata","Posterior",TRUE,0.957741737365723,1
"Arachnida","Salticidae","Ligonipes semitectus","Dorsal",TRUE,0.957412302494049,1
"Arachnida","Salticidae","Myrmarachne macleayana","Dorsal",TRUE,0.952705264091492,2
"Arachnida","Corinnidae","Aetius nocturnus","Dorsal",TRUE,0.939972460269928,1
"Arachnida","Corinnidae","Castineira cingulata","Dorsal",TRUE,0.938659369945526,1
"Arachnida","Salticidae","Judalana lutea","Dorsal",TRUE,0.929326474666595,1
"Arachnida","Salticidae","Myrmapana plataleoides","Dorsal",TRUE,0.921821355819702,1
"Arachnida","Corinnidae","Corrinnomma sp.","Lateral",TRUE,0.901710689067841,1
"Arachnida","Salticidae","Ligonipes lacertosus","Lateral",TRUE,0.89440330862999,2
"Arachnida","Corinnidae","Sphecotypus niger","Anterior",TRUE,0.887218594551086,1
"Arachnida","Salticidae","Myrmarachne erythrocephala","Posterior",TRUE,0.877771198749542,1
"Arachnida","Salticidae","Rhombonotus gracilis","Dorsal",TRUE,0.877771198749542,1
"Arachnida","Salticidae","Myrmarachne macleayana","Anterior",TRUE,0.866806983947754,1
"Insecta","Alydidae","Riptortus abdominalis","Dorsal",TRUE,0.861522078514099,1
"Arachnida","Salticidae","Judalana lutea","Anterior",TRUE,0.845142841339111,1
"Arachnida","Corinnidae","Poecilipta sp1","Dorsal",TRUE,0.829858601093292,1
"Arachnida","Salticidae","Myrmarachne helensmithae","Dorsal",TRUE,0.807577610015869,1
"Insecta","Cicadellidae","Eurymela rubrolimbata (nymph)","Lateral",TRUE,0.792540729045868,1
"Arachnida","Salticidae","Judalana lutea","Lateral",TRUE,0.76257199048996,1
"Insecta","Alydidae","Alydid3 sp1","Dorsal",TRUE,0.737434804439545,1
"Arachnida","Salticidae","Myrmarachne macaulayi","Lateral",TRUE,0.630105793476105,1
"Arachnida","Salticidae","Myrmarachne luctuosa","Dorsal",TRUE,0.4819141625,2
"Arachnida","Salticidae","Myrmarachne smaragdina","Dorsal",TRUE,0.441093325614929,2
"Arachnida","Corinnidae","Corrinnomma sp.","Anterior",TRUE,0,1
"Arachnida","Corinnidae","Corrinnomma sp.","Dorsal",TRUE,0,1
"Arachnida","Corinnidae","Iridonyssus kohouti","Dorsal",TRUE,0,1
"Arachnida","Corinnidae","Myrmecotypus rettenmeyeri","Anterior",TRUE,0,1
"Arachnida","Corinnidae","Nyssus coloripes","Lateral",TRUE,0,1
"Arachnida","Corinnidae","Nyssus luteofinis","Lateral",TRUE,0,2
"Arachnida","Corinnidae","Sphecotypus niger","Dorsal",TRUE,0,1
"Arachnida","Salticidae","Cosmophasis bitaeniata","Anterior",TRUE,0,1
"Arachnida","Salticidae","Cosmophasis bitaeniata","Dorsal",TRUE,0,1
"Arachnida","Salticidae","Cosmophasis bitaeniata","Lateral",TRUE,0,1
"Arachnida","Salticidae","Damoetas nitidus","Dorsal",TRUE,0,1
"Arachnida","Salticidae","Damoetas nitidus","Lateral",TRUE,0,1
"Arachnida","Salticidae","Ligonipes lacertosus","Dorsal",TRUE,0,1
"Arachnida","Salticidae","Myrmarachne macaulayi","Dorsal",TRUE,0,1
"Arachnida","Salticidae","Myrmarachne sp 2","Anterior",TRUE,0,1
"Arachnida","Salticidae","Rhombonotus gracilis","Lateral",TRUE,0,1
"Arachnida","Thomisidae","Amyciaea albomaculata","Anterior",TRUE,0,1
"Insecta","Cicadellidae","Eurymela rubrolimbata","Dorsal",FALSE,0,1
"Insecta","Cicadellidae","Eurymela rubrolimbata","Lateral",FALSE,0,1
"Insecta","Cicadellidae","Eurymela rubrolimbata (nymph)","Dorsal",TRUE,0,1
"Insecta","Formicidae","Dolichoderus clarki","Anterior",FALSE,0,1
